KEY;en;es;de;ca;it;fr
LANGUAGE_ENGLISH;English;Spanish;German;Catalan;Italian;French
LANGUAGE_NATIVE;English;Español;Deutsch;Català;Italiano;Français
LANGUAGE_DIRECTION;ltr;ltr;ltr;ltr;ltr;ltr
NEW_REALITY;New Reality;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
REALITY;Reality;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL;Tutorial;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
PAUSED;Paused;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
MENU_RETURN;Return to Menu;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
GAME_RETURN;Return to Game;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
SAVE_DELETE;Delete Save?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_1_NAME;Flamenco;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_1_DESC;This one-legged pink chum spends its whole day jumping around on its singular foot. With no opposable thumbs nor opposable wings, the only means of travel is hopping, and the only means of attacking prey is pecking. God has forsaken this chum as rather useless, as such it shall spend its days hopping around in search of more things to throw its head into.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_2_NAME;Stump;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_2_DESC;This wooden chum was once part of a local tree, until a quite rude lumberjack decided that ol' stumpy didn't need its family anymore. These days it spends its time attacking anything unfamiliar with its signature spin attack.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_3_NAME;Pear;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_3_DESC;Lurking in the shadows, and waiting for more prey is a chum with a very pointy stick. It may be slow, but golly gosh, that stick works wonders. Those wonders being inflicting a lot of pain.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_4_NAME;Jabby;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_4_DESC;No one is really sure where this chum comes from. It seems a little out of place a lot of the time and its very unclear which direction its looking, without eyes and all. With its tail it goes jabby-jab in quick succession.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_5_NAME;Slate;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_5_DESC;An old log that has harnessed the modern technologies of the catapult, allowing it to conjure rocks from nowhere and hurl them some distance. It's a tough job though, since this chum has little health and those rocks can also conjure a bit of hatred when hitting one's head.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_6_NAME;Healio;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_6_DESC;Such a thoughtful and kind chum. Whenever an enemy chum is defeated, this little flower will send a helping hand by healing friends who need it.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_7_NAME;Ring of Pearls;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_7_DESC;Down on your luck with a low amount of friendship bracelets? Fear not, behold this flower which grants you an extra bracelet on every enemy defeat!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_8_NAME;Bolt;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_8_DESC;Just a silly little guy! With no defense mechanisms, it seems Evolution should have forgotten it long ago. Although, Bolt will distract enemies attention 80% of the time! It may also give up some secrets if it is smacked.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_9_NAME;Fan;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_9_DESC;Huge fan of this one.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_10_NAME;Floaty;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_10_DESC;Some say Floaty evolved from a highly sophistocated security system that decided to start shooting everything on sight. Seems a bit far fetched though, right?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_11_NAME;Melly;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_11_DESC;Portable Melatonin! This little antennae friend doesn't do much by itself, however when defeated it lets out a burst of sleepyness, causing enemy chums to fall back asleep for a short while.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_12_NAME;Ram;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_12_DESC;Just a cute waddling strange creature until it approaches you and rams into your shins with the power of a thousand suns. Won't be laughing then...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_13_NAME;Leapy;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_13_DESC;This chum was given springy legs to jump around with, along with fists that deal one hell of a punch.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_14_NAME;Clop;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_14_DESC;One eyed one horned flying purple people eater. But doesnt fly, isnt purple and doesnt often eat people.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_15_NAME;Medusa;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_15_DESC;Like an record.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_16_NAME;Basalt;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_16_DESC;Sends its love when an enemy chum is defeated in the form of a flaming hot molten rock.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_17_NAME;Prisoner;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_17_DESC;** NO RECORDS FOUND **;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_18_NAME;Prisoner;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_18_DESC;** NO RECORDS FOUND **;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_19_NAME;Prisoner;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_19_DESC;** NO RECORDS FOUND **;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_20_NAME;Prisoner;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_20_DESC;** NO RECORDS FOUND **;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_21_NAME;Charles;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_21_DESC;This wooden chum once spent it's days attacking anything unfamiliar with its signature spin attack, but was then rudely moved to a new home where it promptly burned alive.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_22_NAME;Ashi;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_22_DESC;Just a cute pup.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_23_NAME;Globe;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_23_DESC;Designed after the world itself. After several attempts, the satellites were deemed necessary for survival.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_24_NAME;Buzz;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_24_DESC;Buzz buzz, and such.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_25_NAME;Hive;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_25_DESC;Even more buzz buzz, and such. The such involves a family of Buzz that will stop at nothing to protect their home. They better hope all their siblings showed up, as the Buzz from a Hive wont handle being outside for long!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_26_NAME;Granite;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_26_DESC;Such a studious flower. If flowers can be studious? This one has learned the ins and outs of all other chums, and upon defeat of an enemy, will occasionally up the ante and increase a friend's quality with a mysterious floating purple orb, for the cost of some of health. Provided that friend has no damage.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_27_NAME;Marble;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_27_DESC;One of the first chums, bringing life to others. Upon enemy defeat, there is a chance a friend's maximum health will be increased.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_28_NAME;Echo;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_28_DESC;A long lost relic of what was to come. All this chum knows is how to throw a spear, over and over. If only it knew what it could accomplish by putting a bit more effort into thinking.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_29_NAME;Ember;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_29_DESC;TODO;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_30_NAME;Goblet;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
CHUM_30_DESC;TODO;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_0_INFO;1000 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_0_FRONT;How many have there been now? Hundreds? Thousands? I can't quite remember...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_0_BACK;Yet I have found solace in this futility. A kind of meditation. This will be my life now.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_1_INFO;25 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_1_FRONT;This surely cannot be possible. Twenty five times and twenty five catastrophes...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_1_BACK;I do not know how many they are willing to try, I have little hope.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_2_INFO;50 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_2_FRONT;I have seen the one that runs, it shows interesting properties...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_2_BACK;With a keen sense of direction, it may not be able to help itself but perhaps others?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_3_INFO;75 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_3_FRONT;We have been instructed to vary the tests. Perhaps a change in scenery will offer a solution...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_3_BACK;Yet I see no significant changes, in the end, all is to perish.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_4_INFO;100 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_4_FRONT;Perhaps we are to be the ones moving on, with the impossibility of unapproved death, there shall be many catastrophes to come...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_4_BACK;However where is the value in a life that never ends?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_5_INFO;125 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_5_FRONT;They sometimes show promise these days, but it has become more of an entertainment, betting on the limited time until catastrophe...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_5_BACK;Yet, the inevitability reigns and our one shortcoming is revealed.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_6_INFO;750 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_6_FRONT;Some of us have been imprisoned, it seems we are to be locked in this cycle without complaining or suggesting improvements...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_6_BACK;We fear the cages.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_7_INFO;800 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_7_FRONT;The imprisoned ones brought a fresh light, new ideas, possible solutions...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_7_BACK;But we do not know where they are now. Above all else, I hope they return.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_8_INFO;1500 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_8_FRONT;This one may show the greatest potential of all...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_8_BACK;We remain cautiously optimistic.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_9_INFO;1501 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_9_FRONT;Yet again, we are shown what was inevitable from the beginning...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_9_BACK;We are close to giving up.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_10_INFO;1250 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_10_FRONT;They have the pools, the statues, the means of working together, but nothing works...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_10_BACK;The pursuit of our new world's utopia seems more and more futile.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_11_INFO;1300 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_11_FRONT;Many of the records are lost now. Some due to time, some seemingly on purpose. We are left repeating our own mistakes, blindly reaching for a miracle.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_11_BACK;What have we tried before? What worked? What didn't?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_12_INFO;2500 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_12_FRONT;We are all that remains now. It has gone and left us in this infinite cycle of injustice...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_12_BACK;What are we working towards now?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_13_INFO;2501 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_13_FRONT;Now on our own, we create the uncaging statues, in hope of their return...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_13_BACK;They may truly be the only ones to end the cycle now.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_14_INFO;2525 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_14_FRONT;Without direction, we change tactics. To create something to finish this for us...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_14_BACK;Is it possible?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_15_INFO;2550 . 0;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_15_FRONT;They must be sentient, with intelligence beyond the rest...;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
LORE_15_BACK;To complete the goal, and let us rest.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_JUMP_TITLE_FRONT;Jump!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_JUMP_TEXT_FRONT;Use [img]res://materials/ui/ui_jump.tres[/img] to scale looming cliffs.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_JUMP_TITLE_BACK;Camera!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_JUMP_TEXT_BACK;You can also use [img]res://materials/ui/ui_cam_left.tres[/img] & [img]res://materials/ui/ui_cam_right.tres[/img] along with [img]res://materials/ui/ui_cam_up.tres[/img] & [img]res://materials/ui/ui_cam_down.tres[/img] to help navigate better!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BRACELETS_TITLE_FRONT;Bracelets!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BRACELETS_TEXT_FRONT;Use [img]res://materials/ui/ui_attack.tres[/img] to retreive friendship bracelets. These can normally only be obtained from chums.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BRACELETS_TITLE_BACK;Bracelets!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BRACELETS_TEXT_BACK;When an enemy chum is knocked down, they will drop a bracelet for you!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_RECRUIT_TITLE_FRONT;Chums!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_RECRUIT_TEXT_FRONT;Use [img]res://materials/ui/ui_interact.tres[/img] to make best friends with knocked down chums! (For a cost of friendship bracelets...);UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_RECRUIT_TITLE_BACK;Bracelets!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_RECRUIT_TEXT_BACK;Stronger chums will require more bracelets, but if a friend is knocked down, its cost of revival will never change!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CARRY_TITLE_FRONT;Carry!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CARRY_TEXT_FRONT;Use [img]res://materials/ui/ui_interact.tres[/img] to bring your friends with you!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CARRY_TITLE_BACK;Carry!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CARRY_TEXT_BACK;Between rooms, they will automatically follow you.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BATTLE_TITLE_FRONT;Battle!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BATTLE_TEXT_FRONT;Use [img]res://materials/ui/ui_attack.tres[/img] to ring the bell and wake enemy chums then battle for glory! You can hold [img]res://materials/ui/ui_attack.tres[/img] to wind up for a bigger smack!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BATTLE_TITLE_BACK;Placement!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_BATTLE_TEXT_BACK;Make sure to strategically place your chums before battle for a higher chance of survival!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CYCLE_TITLE_FRONT;Too Crowded?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CYCLE_TEXT_FRONT;Use [img]res://materials/ui/ui_cycle.tres[/img] to cycle between chum information if there are too many close by!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CYCLE_TITLE_BACK;Information!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_CYCLE_TEXT_BACK;You can use [img]res://materials/ui/ui_rotate.tres[/img] to view information about each chum on the back of their popup!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_PAUSE_TITLE_FRONT;Need A Break?;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_PAUSE_TEXT_FRONT;Use [img]res://materials/ui/ui_pause.tres[/img] to take a breather!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_PAUSE_TITLE_BACK;Be Careful!;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
TUTORIAL_PAUSE_TEXT_BACK;If you quit during a fight, you will die.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_1_FRONT;When we started this, I truly beleived in it. In the ways of our God, and in the ways of testing.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_1_BACK;After our world's collapse, we had to try. To synthesise the perfect ecosystem, the perfect creatures. We wanted to rid them of pain and end.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_2_FRONT;As the trials went on, and the trashed realities piled up, I started to lose hope. We all did.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_2_BACK;They were given so much. Means to better themselves, to travel, and to improve their health.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_3_FRONT;After nothing worked, some suggested setting alternate goals, ours were impossible as no creature can be perfect. Even us, it seems.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_3_BACK;The rebels were imprisoned, and sent away. To where, I do not know. I do not even remember how many cycles have passed since then.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_4_FRONT;Soon after, I lost hope too. I dared not share this, but I continued, as a sort of slave.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_4_BACK;I was not even surprised when our God left us. I would have done the same. Whether it was out of boredom, or loss of hope, I am unsure.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_5_FRONT;I sometimes pondered searching for them, to learn and to change our ways. Every time, I did nothing.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_5_BACK;Then you were created. After many iterations, you developed something - traits beyond the other creatures. Not only did you survive, you did so much more.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_6_FRONT;You found them. I thank you for that. Perhaps they will help us afterall.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
ENDGAME_6_BACK;Do what you will. I have spent far too long here. This world is yours now.;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED;UNTRANSLATED
